Date,Value
2021-08-26,-0.094200329475384
2021-08-25,0.47271768330646
2021-08-24,-0.26633077693202
2021-08-23,2.662094052129
2021-08-22,-0.61136639999207
2021-08-21,-0.31545207691448
2021-08-20,0.71805393182254
2021-08-19,-0.26586584294614
2021-08-18,0.48507772563712
2021-08-17,-0.31473663293782
2021-08-16,0.76468612961575
2021-08-15,-0.21650796592801
2021-08-14,-0.19772312190976
2021-08-13,0.091419765935096
2021-08-12,-0.39165443102199
2021-08-11,0.2800011544746
2021-08-10,-0.2741681970407
2021-08-09,1.0979550740106
2021-08-08,0.27821953603483
2021-08-07,-0.52806213668297
2021-08-06,0.31865445252346
2021-08-05,-0.22768306086538
2021-08-04,0.069696305103132
2021-08-03,0.15008696831688
2021-08-02,1.0607710073446
2021-08-01,-0.10038213399119
2021-07-31,-0.50058302654088
2021-07-30,-0.57904682879005
2021-07-29,0.45416476112115
2021-07-28,-0.22331854907136
2021-07-27,-0.14232369657657
2021-07-26,3.2638172994056
2021-07-25,0.063714500875292
2021-07-24,-0.35716891156347
2021-07-23,-0.034615929587581
2021-07-22,-0.26542460588322
2021-07-21,0.11075522207183
2021-07-20,0.021962209376196
2021-07-19,1.9072987021551
2021-07-18,-0.7422221710294
2021-07-17,0.43112563009997
2021-07-16,-0.19043924046
2021-07-15,0.2682174219949
2021-07-14,0.1110647854673
2021-07-13,-0.25019586366646
2021-07-12,1.6135685200089
2021-07-11,0.22829533992005
2021-07-10,-0.57499128719466
2021-07-09,-0.24490595199482
2021-07-08,0.46205651256293
2021-07-07,0.016070570482447
2021-07-06,0.079271888303952
2021-07-05,0.48054294113462
2021-07-04,-0.036568035009821
2021-07-03,-0.66590634994788
2021-07-02,0.24065295890946
2021-07-01,0.0086042758292837
2021-06-30,0.15205837888879
2021-06-29,-0.13754316991262
2021-06-28,0.67602846212308
2021-06-27,-0.13585988685642
2021-06-26,-0.43602779649983
2021-06-25,0.14708651971169
2021-06-24,-0.11901401056727
2021-06-23,-0.15332151356349
2021-06-22,0.06835665390261
2021-06-21,1.3101202300815
2021-06-20,0.02096676925671
2021-06-19,-0.56212991691027
2021-06-18,0.55790105773573
2021-06-17,-0.10137804677071
2021-06-16,-0.02012932883236
2021-06-15,-0.1877420255696
2021-06-14,1.9700198452425
2021-06-13,-0.29780191086075
2021-06-12,-0.36691627362361
2021-06-11,-0.24413444882588
2021-06-10,0.079850033976376
2021-06-09,-0.21854782803816
2021-06-08,0.33428337178721
2021-06-07,1.5825957984012
2021-06-06,-0.28515382988751
2021-06-05,-0.34312800758663
2021-06-04,-0.13284781477766
2021-06-03,0.025767084864248
2021-06-02,-0.3055392701678
2021-06-01,0.62713139216332
2021-05-31,0.44421501486988
2021-05-30,-0.37369783118995
2021-05-29,-0.32452468389347
2021-05-28,0.18866537967097
2021-05-27,-0.14144095091422
2021-05-26,-0.099987017268699
2021-05-25,-0.15910511779466
2021-05-24,0.49549038689621
2021-05-23,-0.036002857781127
2021-05-22,-0.28648305583083
2021-05-21,-0.37855273135701
2021-05-20,-0.19998360262325
2021-05-19,1.6110585693102
2021-05-18,-0.36638757735808
2021-05-17,0.8626515985149
2021-05-16,0.43933949505242
2021-05-15,-0.45772681432027
2021-05-14,-0.31166035449809
2021-05-13,-0.0097548106302351
2021-05-12,0.94699946802874
2021-05-11,-0.15425658218648
2021-05-10,0.51312932442246
2021-05-09,0.17124937167356
2021-05-08,-0.53478239337846
2021-05-07,0.27907712061319
2021-05-06,0.1685632420568
2021-05-05,-0.18473168878815
2021-05-04,0.35497633672682
2021-05-03,0.95783617531902
2021-05-02,-0.091168127615569
2021-05-01,-0.6007081494591
2021-04-30,0.081668744706156
2021-04-29,0.35822923386084
2021-04-28,-0.21319803371038
2021-04-27,-0.050033809895391
2021-04-26,0.15561274375167
2021-04-25,0.46040052051096
2021-04-24,-0.66115610192714
2021-04-23,0.46083375862473
2021-04-22,0.2537854263294
2021-04-21,-0.16084502511684
2021-04-20,0.2088489278119
2021-04-19,-0.41065447020512
2021-04-18,2.8769354582831
2021-04-17,-0.57635238093929
2021-04-16,0.076903298164683
2021-04-15,-0.20012215375385
2021-04-14,-0.009570349520074
2021-04-13,0.23271963592018
2021-04-12,0.82294530937527
2021-04-11,-0.33965008084776
2021-04-10,-0.066697126586936
2021-04-09,0.015268527540895
2021-04-08,-0.051186548443427
2021-04-07,-0.4211145052393
2021-04-06,1.015412106203
2021-04-05,0.85087504103135
2021-04-04,-0.1948481294477
2021-04-03,-0.40873135617129
2021-04-02,-0.072732239854572
2021-04-01,0.023554297652097
2021-03-31,0.075999593658242
2021-03-30,-0.069741865556938
2021-03-29,1.3469992613538
2021-03-28,-0.27461136032519
2021-03-27,-0.51862216282725
2021-03-26,-0.021611326536326
2021-03-25,0.14080368108796
2021-03-24,-0.088841418730493
2021-03-23,0.47702695541178
2021-03-22,0.46835673247142
2021-03-21,0.11186179278998
2021-03-20,-0.43650308830924
2021-03-19,0.049915650008447
2021-03-18,-0.14986179566326
2021-03-17,-0.24747461511656
2021-03-16,0.17384610189078
2021-03-15,0.3227237025617
2021-03-14,-0.085971497299188
2021-03-13,-0.27409084824478
2021-03-12,0.062905955185655
2021-03-11,0.013767240369523
2021-03-10,0.014889774719664
2021-03-09,0.060305298928257
2021-03-08,0.95820833889433
2021-03-07,0.11514933841857
2021-03-06,-0.67617164750296
2021-03-05,0.68788887922151
2021-03-04,-0.17748465225636
2021-03-03,-0.059797514065739
2021-03-02,0.1178796748474
2021-03-01,0.70798197053161
2021-02-28,-0.0061099886451834
2021-02-27,-0.53044678613355
2021-02-26,-0.045160624710807
2021-02-25,-0.11702223501812
2021-02-24,-0.25974328301484
2021-02-23,0.58837969355692
2021-02-22,0.13817328347804
2021-02-21,0.10017413038575
2021-02-20,-0.25795597503442
2021-02-19,0.084738164522739
2021-02-18,0.022291099126795
2021-02-17,0.1940242641001
2021-02-16,0.20540475018953
2021-02-15,0.64670674148973
2021-02-14,-0.17837829066564
2021-02-13,-0.52520046009109
2021-02-12,0.19875671951568
2021-02-11,-0.14396471866265
2021-02-10,-0.31323823580565
2021-02-09,0.17331633263813
2021-02-08,1.1777866792482
2021-02-07,-0.2113512697732
2021-02-06,-0.29656097958453
2021-02-05,-0.017829438341981
2021-02-04,0.22242358844742
2021-02-03,0.089797512713746
2021-02-02,-0.081558749810244
2021-02-01,0.4485556848162
2021-01-31,-0.06188024143484
2021-01-30,-0.57201442276837
2021-01-29,0.49225560065731
2021-01-28,-0.10267408732689
2021-01-27,0.32142395560026
2021-01-26,0.13825795450225
2021-01-25,0.90548049435469
2021-01-24,-0.060215457749899
2021-01-23,-0.61573174531289
2021-01-22,0.17790458776212
2021-01-21,-0.0117971443769
2021-01-20,-0.28558307750852
2021-01-19,0.91059773512777
2021-01-18,0.47914130193443
2021-01-17,0.03297499782113
2021-01-16,-0.59862703033712
2021-01-15,-0.20087359329292
2021-01-14,0.42146163846211
2021-01-13,-0.27274348927035
2021-01-12,0.028558209571289
2021-01-11,0.88681286800184
2021-01-10,-0.24911480280366
2021-01-09,-0.35277263613993
2021-01-08,-0.13798642108109
2021-01-07,0.18899114997761
2021-01-06,0.038162180569257
2021-01-05,-0.10960713741334
2021-01-04,0.33956900060271
2021-01-03,-0.11255277646154
2021-01-02,0.33168753212202
2021-01-01,-0.24092637957898
2020-12-31,-0.056167257763478
2020-12-30,0.0071077015065652
2020-12-29,-0.30834632108185
2020-12-28,0.71613532497228
2020-12-27,0.68409551988205
2020-12-26,0.049686505897011
2020-12-25,-0.43224717337883
2020-12-24,-0.36788489461249
2020-12-23,-0.01644357034261
2020-12-22,0.64134667720139
2020-12-21,0.63703603447197
2020-12-20,-0.12803276359727
2020-12-19,-0.56074458663755
2020-12-18,0.10135592612456
2020-12-17,0.16949835019224
2020-12-16,0.30371210809867
2020-12-15,0.14757606804353
2020-12-14,-0.21764613543571
2020-12-13,0.70825060423448
2020-12-12,-0.35400646101686
2020-12-11,-0.23376824849983
2020-12-10,0.48776928031352
2020-12-09,-0.28727130253288
2020-12-08,0.82355855740569
2020-12-07,1.0915568640659
2020-12-06,-0.20361580992012
2020-12-05,-0.59592293471189
2020-12-04,0.14561617073234
2020-12-03,-0.099290464487587
2020-12-02,-0.34154544364839
2020-12-01,0.37549895363495
2020-11-30,1.3121578679655
2020-11-29,-0.0068134067322471
2020-11-28,-0.63792017253825
2020-11-27,0.020035091425417
2020-11-26,0.093806467122128
2020-11-25,-0.14622330697407
2020-11-24,0.50160347372252
2020-11-23,0.85321188082111
2020-11-22,-0.34542732060422
2020-11-21,-0.47040576408801
2020-11-20,0.53721220800592
2020-11-19,-0.35956304458758
2020-11-18,0.27633034675606
2020-11-17,0.2700808709504
2020-11-16,1.869714041925
2020-11-15,-0.41197345367909
2020-11-14,-0.48147299354498
2020-11-13,-0.20303242821593
2020-11-12,0.17557604403022
2020-11-11,0.012874194670168
2020-11-10,-0.031774254928406
2020-11-09,1.3995517108334
2020-11-08,-0.24109316037299
2020-11-07,-0.56875171698234
2020-11-06,-0.35114866586204
2020-11-05,1.4321067791315
2020-11-04,-0.48775659615211
2020-11-03,1.2105236969618
2020-11-02,0.46609217063537
2020-11-01,-0.10056888652716
2020-10-31,-0.31982366033389
2020-10-30,-0.11841689122236
2020-10-29,-0.14844831131413
2020-10-28,0.32032203723542
2020-10-27,-0.13043729743951
2020-10-26,1.7756677843388
2020-10-25,-0.24762479246077
2020-10-24,-0.63430992266204
2020-10-23,-0.16185242853448
2020-10-22,0.34174966429714
2020-10-21,0.36161033381831
2020-10-20,0.0006617546421579
2020-10-19,1.8300843379964
2020-10-18,-0.19302677880518
2020-10-17,-0.59939002884549
2020-10-16,0.052855437931629
2020-10-15,0.0075621490850109
2020-10-14,-0.038475275025802
2020-10-13,0.12848950895639
2020-10-12,1.3154619345935
2020-10-11,-0.43460570177582
2020-10-10,-0.45641342692614
2020-10-09,0.28012876114025
2020-10-08,-0.16262633150725
2020-10-07,0.3444963644774
2020-10-06,0.031338297733147
2020-10-05,1.0963997087967
2020-10-04,-0.25404370132078
2020-10-03,-0.63015220391275
2020-10-02,0.39118711485706
2020-10-01,0.072211193786717
2020-09-30,-0.11179195487054
2020-09-29,0.083460500390153
2020-09-28,1.0502250450235
2020-09-27,-0.0054055163623488
2020-09-26,-0.58480247533617
2020-09-25,-0.088217595298667
2020-09-24,0.05975180676498
2020-09-23,0.19285178657327
2020-09-22,0.014263277454813
2020-09-21,0.97028756647785
2020-09-20,-0.16320173087267
2020-09-19,-0.47714492700187
2020-09-18,0.11517486548522
2020-09-17,-0.076241110514206
2020-09-16,0.10648412451571
2020-09-15,-0.0033221756529376
2020-09-14,1.0616837640586
2020-09-13,-0.083983318213434
2020-09-12,-0.47362420973874
2020-09-11,0.073843835061715
2020-09-10,0.0064009647164717
2020-09-09,-0.13799246245632
2020-09-08,-0.024698876483615
2020-09-07,0.86844795643953
2020-09-06,-0.2479316046221
2020-09-05,-0.49206456259101
2020-09-04,0.21151074267602
2020-09-03,0.092380169681038
2020-09-02,-0.076365581416144
2020-09-01,-0.015614021580134
2020-08-31,1.138229340785
2020-08-30,0.15628138803706
2020-08-29,-0.53715086996719
2020-08-28,0.25987292911382
2020-08-27,-0.011461677493111
2020-08-26,0.030172972707714
2020-08-25,0.19175909215006
2020-08-24,0.92297154618149
2020-08-23,-0.27084403678285
2020-08-22,-0.36475934839691
2020-08-21,-0.04793612702852
2020-08-20,-0.18054853848325
2020-08-19,-0.14776992412996
2020-08-18,0.15256714754849
2020-08-17,1.1620904211342
2020-08-16,-0.15200902521562
2020-08-15,-0.52857842238568
2020-08-14,0.31996001283004
2020-08-13,0.043317794454136
2020-08-12,-0.10219660236236
2020-08-11,-0.08036427771033
2020-08-10,1.4393607943344
2020-08-09,-0.14221870892765
2020-08-08,-0.49496295900881
2020-08-07,-0.10150065084697
2020-08-06,0.49730267149291
2020-08-05,-0.10587452727169
2020-08-04,-0.42314419791754
2020-08-03,1.2808385774544
2020-08-02,-0.069678437358414
2020-08-01,-0.42077697712176
2020-07-31,0.10825271631974
2020-07-30,-0.079521259650455
2020-07-29,-0.24818441197846
2020-07-28,0.028363870622421
2020-07-27,1.357447184244
2020-07-26,0.09810374048904
2020-07-25,-0.43728578503758
2020-07-24,-0.088059752488362
2020-07-23,0.056625844490755
2020-07-22,0.20555563603858
2020-07-21,0.23687788204981
2020-07-20,0.6594465560318
2020-07-19,-0.091076669994082
2020-07-18,-0.36679071855761
2020-07-17,-0.13169002002512
2020-07-16,0.033350619579258
2020-07-15,-0.0050231635209614
2020-07-14,-0.073754974461199
2020-07-13,1.8024337791092
2020-07-12,-0.16658007024619
2020-07-11,-0.53691117916627
2020-07-10,-0.090843363703866
2020-07-09,-0.12226491571057
2020-07-08,0.23784400044974
2020-07-07,-0.10813327884384
2020-07-06,1.7094858091693
2020-07-05,-0.14224618621309
2020-07-04,-0.48501098820304
2020-07-03,-0.11981853426464
2020-07-02,-0.090927270870328
2020-07-01,0.51650693998144
2020-06-30,-0.1233124268401
2020-06-29,0.80804867845602
2020-06-28,0.011248723139453
2020-06-27,-0.69582918122602
2020-06-26,0.10321251055651
2020-06-25,0.10397336397864
2020-06-24,-0.2070225433947
2020-06-23,0.55037099917378
2020-06-22,1.5140224921332
2020-06-21,-0.080634932454312
2020-06-20,-0.75060498215621
2020-06-19,0.97814640217234
2020-06-18,-0.2984972262939
2020-06-17,0.033438560580246
2020-06-16,-0.051443468034118
2020-06-15,2.7717040191062
2020-06-14,-0.20213527723902
2020-06-13,-0.51630994918229
2020-06-12,-0.47012673816166
2020-06-11,0.96992224912884
2020-06-10,-0.010674724583891
2020-06-09,-0.19411213980951
2020-06-08,1.9126544982826
2020-06-07,-0.13097195168976
2020-06-06,-0.67414240920683
2020-06-05,0.022663231059756
2020-06-04,0.25815906369403
2020-06-03,-0.46933780998696
2020-06-02,0.074977684877219
2020-06-01,0.53567333246755
2020-05-31,1.1399131065969
2020-05-30,-0.5633717528863
2020-05-29,0.25936989183499
2020-05-28,-0.23667512077382
2020-05-27,0.56502081908772
2020-05-26,-0.5699705609701
2020-05-25,1.5212957058155
2020-05-24,0.495435301751
2020-05-23,-0.50069545902467
2020-05-22,-0.27609477318042
2020-05-21,0.12413754101252
2020-05-20,0.28970349952562
2020-05-19,-0.1274744743994
2020-05-18,1.7305119036937
2020-05-17,-0.40239664949484
2020-05-16,-0.41780872015333
2020-05-15,0.26191001063246
2020-05-14,-0.35926901511091
2020-05-13,-0.06167178599564
2020-05-12,0.13429724955794
2020-05-11,0.44157601199106
2020-05-10,-0.3120831215339
2020-05-09,-0.25399445022896
2020-05-08,0.27324582933689
2020-05-07,0.14341186197239
2020-05-06,0.37445776344633
2020-05-05,-0.12710045207166
2020-05-04,0.67293745469155
2020-05-03,0.21124590066395
2020-05-02,-0.67419749721589
2020-05-01,-0.25535896538966
2020-04-30,-0.20730500273017
2020-04-29,1.7853360259625
2020-04-28,-0.15340616079715
2020-04-27,1.5721670139337
2020-04-26,-0.19405087501199
2020-04-25,-0.69190452312489
2020-04-24,0.43417615240334
2020-04-23,0.30081552655961
2020-04-22,-0.14484243894564
2020-04-21,0.11657279071917
2020-04-20,1.2228805491531
2020-04-19,-0.12114461872245
2020-04-18,-0.52134540492973
2020-04-17,-0.17303500023011
2020-04-16,0.23655110624905
2020-04-15,0.23899858172158
2020-04-14,-0.28144638604019
2020-04-13,1.8382383891615
2020-04-12,-0.13730300932981
2020-04-11,-0.56984054910482
2020-04-10,-0.49878529761676
2020-04-09,1.4026331014139
2020-04-08,-0.37158127908674
2020-04-07,-0.22413166234548
2020-04-06,3.1003439278257
2020-04-05,-0.037286168400213
2020-04-04,-0.53224763349916
2020-04-03,-0.11515685715101
2020-04-02,0.20464660430319
2020-04-01,-0.25257171130858
2020-03-31,0.081641619080036
2020-03-30,0.78881071882335
2020-03-29,-0.028098028684161
2020-03-28,-0.46350572150183
2020-03-27,0.23177873065808
2020-03-26,0.044284886512854
2020-03-25,-0.50534895804609
2020-03-24,0.66817417007656
2020-03-23,0.47443214118415
2020-03-22,0.10784741498633
2020-03-21,-0.67871974822865
2020-03-20,0.56348650620289
2020-03-19,0.011118184032418
2020-03-18,-0.2961562884686
2020-03-17,-0.2054638624364
2020-03-16,1.823459414967
2020-03-15,-0.39139492536106
2020-03-14,-0.60821741726441
2020-03-13,-0.025328131834847
2020-03-12,1.7973788286993
2020-03-11,-0.027196768136518
2020-03-10,-0.19039102451077
2020-03-09,1.9026775077538
2020-03-08,0.11951721274432
2020-03-07,-0.55010123894269
2020-03-06,0.16799865026415
2020-03-05,-0.026273584136832
2020-03-04,0.0032711847454485
2020-03-03,0.0
2020-03-02,1.3858538670062
2020-03-01,-0.54117189479015
2020-02-29,-0.31967887434288
2020-02-28,-0.11014488634316
2020-02-27,0.59365907857813
2020-02-26,0.26212023508274
2020-02-25,0.054309999872512
2020-02-24,0.45964228906759
2020-02-23,0.4182086474652
2020-02-22,-0.54989261505695
2020-02-21,-0.31481188893975
2020-02-20,-0.081857367440657
2020-02-19,0.2094265925065
2020-02-18,-0.33261619005083
2020-02-17,0.39867175100925
2020-02-16,0.51129868922711
2020-02-15,-0.27732332254311
2020-02-14,-0.18461492277335
2020-02-13,0.022612125751616
2020-02-12,-0.22020035662383
2020-02-11,0.38769828281889
2020-02-10,1.2642988481319
2020-02-09,-0.49959920838116
2020-02-08,-0.20096441184221
2020-02-07,-0.46229376347707
2020-02-06,7.5794332916972e-13
2020-02-05,1.7409456161105
2020-02-04,-0.66769463901228
2020-02-03,4.7909607972061
2020-02-02,-0.38543342382707
2020-02-01,-0.55412108437747
2020-01-31,0.30810553272591
2020-01-30,0.39806473723655
2020-01-29,0.11361272885674
2020-01-28,0.25927646770817
2020-01-27,1.0814959155662
2020-01-26,-0.0077255082134225
2020-01-25,-0.61668520599583
2020-01-24,-0.29506867696832
2020-01-23,0.14671608061753
2020-01-22,0.39348631388428
2020-01-21,-0.2910227589071
2020-01-20,1.1487120151136
2020-01-19,-0.12513504461198
2020-01-18,-0.55163774100404
2020-01-17,0.1378355414834
2020-01-16,-0.45649947332529
2020-01-15,-0.16338807281417
2020-01-14,2.0853406250892
2020-01-13,0.95388027571593
2020-01-12,-0.11703792409925
2020-01-11,-0.6127568569926
2020-01-10,-0.17551227107738
2020-01-09,0.36822776695701
2020-01-08,0.017503310172517
2020-01-07,0.11153018137949
2020-01-06,1.6700398196519
2020-01-05,-0.43832766267766
2020-01-04,-0.64027853630951
2020-01-03,1.4141940794422
2020-01-02,1.5357803765934
2020-01-01,-0.67438280069176
2019-12-31,-0.095908974502986
2019-12-30,1.5309190029906
2019-12-29,-0.21272579348442
2019-12-28,-0.44117203073212
2019-12-27,0.085536536867867
2019-12-26,-0.092389560035327
2019-12-25,0.13533871334719
2019-12-24,-0.30952513221643
2019-12-23,1.7024973822872
2019-12-22,-0.16590186701481
2019-12-21,-0.59353522317326
2019-12-20,0.0045677019668102
2019-12-19,-0.30906154238553
2019-12-18,-0.046723731498269
2019-12-17,1.0099268494133
2019-12-16,1.6798714876997
2019-12-15,-0.26462537511245
2019-12-14,-0.49588015988587
2019-12-13,-0.28195045903686
2019-12-12,0.31759097228131
2019-12-11,-0.19447945692173
2019-12-10,0.25265055923892
2019-12-09,2.2194773213857
2019-12-08,-0.63363567576002
2019-12-07,-0.32871387264681
2019-12-06,0.47211906427237
2019-12-05,-0.43718512284234
2019-12-04,0.33942827859688
2019-12-03,0.21567050491605
2019-12-02,1.2196754388842
2019-12-01,-0.38603033271029
2019-11-30,-0.3562721140498
2019-11-29,0.37736638013898
2019-11-28,-0.51289465561158
2019-11-27,0.27007296831936
2019-11-26,-0.12762882961092
2019-11-25,1.48405251612
2019-11-24,-0.52116404521387
2019-11-23,-0.31593166585478
2019-11-22,0.55960762905199
2019-11-21,0.3896985985652
2019-11-20,-0.055331208727066
2019-11-19,-0.087640887195968
2019-11-18,2.1015784957284
2019-11-17,-0.26249686356666
2019-11-16,-0.61104275514264
2019-11-15,0.28116960145208
2019-11-14,-0.35549844766443
2019-11-13,0.71376642502718
2019-11-12,0.21157598135244
2019-11-11,0.99599454505093
2019-11-10,-0.65481940602462
2019-11-09,-0.26763009828431
2019-11-08,0.063076595739133
2019-11-07,-0.015423554094366
2019-11-06,-0.47833877058292
2019-11-05,1.0602444331807
2019-11-04,0.6821031817257
2019-11-03,0.079702962894148
2019-11-02,-0.64926546279369
2019-11-01,0.3207248838761
2019-10-31,0.6855256449905
2019-10-30,-0.17716418031228
2019-10-29,-0.3790036885521
2019-10-28,1.5985247364688
2019-10-27,-0.42832684109648
2019-10-26,-0.19632167531536
2019-10-25,0.2604075723431
2019-10-24,-0.21657485583009
2019-10-23,0.38991750814729
2019-10-22,0.0510025402366
2019-10-21,1.7611927806524
2019-10-20,-0.15268721061132
2019-10-19,-0.62465436013774
2019-10-18,-0.16089401634172
2019-10-17,0.33192361815787
2019-10-16,0.037896885755328
2019-10-15,-0.45233351803685
2019-10-14,3.8291116194243
2019-10-13,-0.17725081985011
2019-10-12,-0.53531712693309
2019-10-11,-0.096540986537992
2019-10-10,-0.025363590679924
2019-10-09,0.098179461100746
2019-10-08,0.087512465391271
2019-10-07,0.9393830411859
2019-10-06,0.18704928217524
2019-10-05,-0.48590367973724
2019-10-04,-0.21430604464189
2019-10-03,0.25473329959393
2019-10-02,-0.29051851159356
